epoch,loss,train_acc,test_acc
0,2.69444106306,0.57892,0.604989
1,1.51005499022,0.769796,0.760998
2,0.986708853926,0.854484,0.812472
3,0.728598402228,0.884898,0.845805
4,0.585963874204,0.906135,0.863946
5,0.488606003353,0.915837,0.859864
6,0.428171385186,0.932355,0.858957
7,0.378213395391,0.940745,0.872563
8,0.338423642942,0.938909,0.873243
9,0.311944976875,0.9473,0.870295
10,0.287324122872,0.951232,0.87415
11,0.27087819406,0.953592,0.880046
12,0.251981788448,0.948086,0.876191
13,0.236124059558,0.954379,0.884581
14,0.222681235841,0.954379,0.872563
15,0.206749592509,0.962769,0.881179
16,0.204562576754,0.954641,0.877098
17,0.19428667937,0.969324,0.881406
18,0.185526085326,0.968013,0.866667
19,0.175228587219,0.967226,0.877551
